timestamp,temperature,humidity,air_quality
1717926603.31279,25.923182863609803,52.645599492936796,72.0543394532937
1718025032.400137,20.433165348569528,51.8484805956337,68.82546935393786
1718025034.4155304,26.77595128499714,53.00669663608906,13.14048977999721
1718025036.4256365,21.87088586869192,54.067522257196586,5.013859058614867
1718025038.4303505,23.36603184611436,46.61553851491117,26.263681887425594
1718025040.4376028,26.126938651890224,55.07883581812327,28.6883699037936
1718025042.4459589,22.352959005382935,58.79353118713645,88.20459038719916
1718025044.45543,27.03998406435431,35.906807883016526,95.99734213789019
1718025046.461636,23.823320737621973,35.46225919694914,16.1194074795013
1718025048.4664044,20.12192768326611,53.404871643193914,53.20371440455873
1718025050.4708877,21.76259151305776,38.20353127920419,94.40651055767891
1718025052.4749463,29.291278793146724,44.64487139134776,23.19185417338109
1718025054.4933665,28.347647927241532,56.70149888049512,51.73261821488483
1718025056.4969409,25.66114237132267,42.45797289983623,25.80258989607366
1718025058.5011966,20.83223607089917,57.82312600443633,65.8530520773369
1718025060.5062172,28.36822619964516,57.50890406875128,63.11603951994614
1718025062.5119002,24.927563398402846,49.34883453110466,80.24020750415978
1718025064.516301,21.193939207496605,53.85073881181157,48.70139346399978
1718025066.5228977,25.65723801172588,33.60522677492716,28.824256589544227
1718025068.5265708,23.448961991622866,48.587375364039794,96.18018767629111
1718025070.5306826,26.76808627745988,54.159028669273766,64.33170757584196
1718025072.5347867,29.461741723690473,46.28172027746382,41.808457573486834
1718025074.5403867,24.071273373263935,54.23529828510674,74.63617309496836
1718025076.5443046,24.136287121653385,33.328287986529624,57.27024908580326
1718025078.549174,28.609529614253002,50.4033913019877,55.97327883045233
1718025080.5569236,21.74665348174888,34.20910846230968,63.32124313252
1718025082.561178,28.436159525904422,56.460449661927726,81.87130448344175
1718025084.5666897,24.33122235301426,43.079238907855114,28.210776057993037
1718025086.5775352,28.739032057165666,50.0992125137746,54.06006460077521
1718025088.583002,25.738795618767817,31.842190880945722,44.52536374318296
1718025090.585893,24.89977817252737,33.20485720575151,62.186967510702914
1718025092.5932732,24.672944447653734,55.264151617658676,43.21673478752863
1718025094.5980024,25.487089133349905,45.281776137048254,5.656619023210818
1718025096.602444,25.77255376098904,54.87841555433658,2.227176021099997
1718025098.6082146,28.84910434419725,50.85318803413034,69.65546393902751
1718025100.6143038,24.683581341057696,34.50955995011834,9.98148455967176
1718025102.6187344,28.221709193557324,41.571552000362914,87.15091568856148
1718025104.6243668,29.184460217511102,42.54571238339898,95.81029284020445
1718025106.6310103,24.677063503676237,40.456881068532034,37.67169114230365
1718025108.6343303,23.625157081238516,48.423661283783645,41.49759398264442
1718025110.6422014,20.299262490625445,40.819287692071065,75.19127062696941
1718025112.6468341,28.98440546106915,49.63810245466871,80.98354529012101
1718025114.6499639,24.73591438073533,31.60161870383901,26.50108054346747
1718025116.7194715,20.359271381305188,45.130044155248434,20.055894052262524
1718025118.7231843,22.032795843535524,38.496317939238864,23.996213005929555
1718025120.7275429,22.123731662324392,56.544657534432226,73.73562877309433
